#,Group,# Variety,Task,Question,TestGen,# bugs fixed,time,time_minutes
1,Academic,1,1,Budget,UTG,3,30:00:00,1800.0
1,Academic,1,2,JSWeaponData,Evo,2,30:00:00,1800.0
2,Academic,3,1,JSWeaponData,UTG,2,30:00:00,1800.0
2,Academic,3,2,Budget,Evo,0,30:00:00,1800.0
3,Academic,1,1,Budget,UTG,3,30:00:00,1800.0
3,Academic,1,2,JSWeaponData,Evo,4,29:55:00,1795.0
4,Academic,2,1,Budget,Evo,1,30:00:00,1800.0
4,Academic,2,2,JSWeaponData,UTG,3,30:00:00,1800.0
5,Industry,4,1,JSWeaponData,Evo,4,19:50:00,1190.0
5,Industry,4,2,Budget,UTG,4,29:30:00,1770.0
6,Academic,2,1,Budget,Evo,4,13:30:00,810.0
6,Academic,2,2,JSWeaponData,UTG,4,16:33:00,993.0
7,Academic,3,1,JSWeaponData,UTG,4,27:01:00,1621.0
7,Academic,3,2,Budget,Evo,1,30:00:00,1800.0
8,Academic,4,1,JSWeaponData,Evo,3,30:00:00,1800.0
8,Academic,4,2,Budget,UTG,4,24:03:00,1443.0
9,Industry,3,1,JSWeaponData,UTG,4,9:13:00,553.0
9,Industry,3,2,Budget,Evo,3,30:00:00,1800.0
10,Academic,4,1,JSWeaponData,Evo,4,20:09:00,1209.0
10,Academic,4,2,Budget,UTG,4,19:38:00,1178.0
11,Academic,1,1,Budget,UTG,4,29:20:00,1760.0
11,Academic,1,2,JSWeaponData,Evo,4,9:55:00,595.0
12,Academic,2,1,Budget,Evo,3,30:00:00,1800.0
12,Academic,2,2,JSWeaponData,UTG,4,19:38:00,1178.0
13,Academic,3,1,JSWeaponData,UTG,3,30:00:00,1800.0
13,Academic,3,2,Budget,Evo,3,30:00:00,1800.0
14,Industry,2,1,Budget,Evo,4,26:53:00,1613.0
14,Industry,2,2,JSWeaponData,UTG,4,7:06:00,426.0
15,Academic,4,1,JSWeaponData,Evo,3,30:00:00,1800.0
15,Academic,4,2,Budget,UTG,4,26:40:00,1600.0
16,Academic,1,1,Budget,UTG,3,30:00:00,1800.0
16,Academic,1,2,JSWeaponData,Evo,4,13:08:00,788.0
17,Industry,1,1,Budget,UTG,4,26:43:00,1603.0
17,Industry,1,2,JSWeaponData,Evo,4,14:40:00,880.0
18,Industry,2,1,Budget,Evo,3,30:00:00,1800.0
18,Industry,2,2,JSWeaponData,UTG,4,14:35:00,875.0
19,Academic,4,1,JSWeaponData,Evo,4,16:59:00,1019.0
19,Academic,4,2,Budget,UTG,3,30:00:00,1800.0
20,Industry,3,1,JSWeaponData,UTG,4,7:04:00,424.0
20,Industry,3,2,Budget,Evo,3,30:00:00,1800.0
21,Academic,2,1,Budget,Evo,3,30:00:00,1800.0
21,Academic,2,2,JSWeaponData,UTG,4,16:19:00,979.0
22,Academic,3,1,JSWeaponData,UTG,4,25:28:00,1528.0
22,Academic,3,2,Budget,Evo,2,30:00:00,1800.0
23,Industry,1,1,Budget,UTG,4,23:48:00,1428.0
23,Industry,1,2,JSWeaponData,Evo,4,10:38:00,638.0
24,Academic,1,1,Budget,UTG,3,30:00:00,1800.0
24,Academic,1,2,JSWeaponData,Evo,3,30:00:00,1800.0
25,Industry,4,1,JSWeaponData,Evo,4,19:57:00,1197.0
25,Industry,4,2,Budget,UTG,4,22:41:00,1361.0
26,Industry,2,1,Budget,Evo,2,30:00:00,1800.0
26,Industry,2,2,JSWeaponData,UTG,4,14:32:00,872.0
27,Industry,3,1,JSWeaponData,UTG,4,19:35:00,1175.0
27,Industry,3,2,Budget,Evo,4,20:44:00,1244.0
28,Academic,2,1,Budget,Evo,4,25:54:00,1554.0
28,Academic,2,2,JSWeaponData,UTG,4,9:52:00,592.0
29,Industry,4,1,JSWeaponData,Evo,4,19:55:00,1195.0
29,Industry,4,2,Budget,UTG,4,23:30:00,1410.0
30,Academic,4,1,JSWeaponData,Evo,3,30:00:00,1800.0
30,Academic,4,2,Budget,UTG,4,27:22:00,1642.0
31,Academic,3,1,JSWeaponData,UTG,4,17:02:00,1022.0
31,Academic,3,2,Budget,Evo,4,28:40:00,1720.0
32,Industry,1,1,Budget,UTG,3,30:00:00,1800.0
32,Industry,1,2,JSWeaponData,Evo,4,28:40:00,1720.0
